title,artist,album,spotifyURL
Anjo de Mim,Ana Caram,Blue Bossa,https://open.spotify.com/track/4XD07HkoL8NQhXN1xLYWWb
Samba de Uma Nota Só,Zimbo Trio,The Bossa Nova,https://open.spotify.com/track/68UiPpgKlVjwZ90zzsR3TC
The Very Thought of You,Denise King & Massimo Farao Trio,La vie en rose,https://open.spotify.com/track/2WjuD2k4PqidrXRqoU5EZg
Escravo da Alegria,Toquinho,Toquinho e Suas Canções Preferidas Disc 2,https://open.spotify.com/track/5kCvd49wmuBqPEu7AclRxO
I'm Every Woman,Juliana Aquino,Intercity Woman,not found
These Foolish Things,Rod Stewart,It Had To Be You...,https://open.spotify.com/track/2e6ZqDnnNQCdKbZYdvwSMy
Belle Époque,Carlos Lyra & Flavio Mendes,Além da Bossa,https://open.spotify.com/track/2Alr8EcQtC2IBNl4HtNiDH
Isabella,Gregg Karukas,Looking Up,https://open.spotify.com/track/3auejP8jQXX4soeSvMCtqL
Samba do Aviao,Nara Leão,Garota de Ipanema,not found
I've Got You Under My Skin,Carly Simon,Moonlight Serenade,not found
Ben,Livia Nestrovski,Relaxing Bossa Lounge 14,not found
A Little Bit Closer,Tony DeSare,Radio Show,https://open.spotify.com/track/39tD8D3oqIAz0pzCRNLVN8
What the World Needs Now Is Love,Patty Ascher,Bacharach Bossa Club,https://open.spotify.com/track/3sfk9ILYteUpdFLQjfVohU
Singing in the rain,Jheena Lodwick,Singing in the rain,not found
Antes da Chuva,Dom Salvador Trio,Dom Salvador Trio,not found
O Pato,Rosa Passos,Rosa Passos,https://open.spotify.com/track/2L1siYBMy4ZJeWZmlDOlEM
Singing In The Rain,Diana Krall,This Dream of You,https://open.spotify.com/track/5TwQDfr3Ag1IWNkoYvefay
Wives and Lovers,Patty Ascher,Bacharach Bossa,https://open.spotify.com/track/0DtmIEWzjZhUVuCb98Pqps
Me Deixas Louca,Elis Regina,Elis Regina,https://open.spotify.com/track/4kaekLlDGohbkySy9fGRVM
Wouldn't It Be Loverly,Chiara Pancaldi,I Walk a Little Faster,not found
Pokazi Mi,V.I.S Scena,Ti nisi taj,not found
Can't Take My Eyes off You,Simone Kopmajer,My Favorite Songs,not found
Let It Be,Monique Kessous,Bossa Beatles,not found
What A Difference A Day Makes,Beegie Adair,Best Of Green Hill Music: The Jazz Collection,https://open.spotify.com/track/3dHf4ayldJyhRBxAGePeq7
Ilusão a Toa,Marcos Valle,Marcos Valle,https://open.spotify.com/track/7vqlFvHqF517e5pfmMzZly
The Sound of Music,Isabella Lundgren,Look for the Silver Lining,https://open.spotify.com/track/3nDoKkJrip0PzDUszdIEjk
"Nos e o Mar, O Barquinho",Pery Ribeiro & Wanda Sá,Bossa Nova Brasil,not found
A Man and a Woman,Simone Kopmajer,My Wonderland,https://open.spotify.com/track/1mWZWF9qOktP3YUKIvAQtj
Anna-Marie,Matt Bianco,Hifi Bossanova,not found
Windmills of Your Mind,Sting,Sting,not found
Que Maravilha,Milton Banana Trio,Milton Banana Trio,not found
Blue Moon,Bob Tostes,Bob Tostes,https://open.spotify.com/track/143m8j5FbxcaIQA0LE2KCV
Bridges,Astrud Gilberto,Now,https://open.spotify.com/track/35itMjWAeBZEDlZXuxVfyD
Que maravilha,Toquinho,Toquinho e suas 30 cançoes preferidas,https://open.spotify.com/track/1JKq72FM63tk4f0PkwVsWv
My Way,Bob Tostes,Bob Tostes,https://open.spotify.com/track/7Dv2qWg051UK30E0kCY8Oj
Blue Moon,Cheryl Bentyne,The Book of Love,https://open.spotify.com/track/5Xihg7eQ0JefFtCtwsYrKT
The Second Time Around,Barry Manillow,Barry Manillow,not found
Coquette,The John Bunch Trio,Plays The Music Of Ivring Berlin (Except One),not found
Dans Mon Ile,Henri Salvador,Dans Mon Ile,https://open.spotify.com/track/3B0A0AbPSCerFYJwk1FvjU
Roxane,"Roberto Menescal, Andy Summers & Cris Dellano",United Kingdom of Ipanema,not found
Heartbreaker,Susan Wong,Woman In Love,https://open.spotify.com/track/5uCvO22fOcY6DfkWivZnlP
Once I Loved,Salena Jones,Salena Sings Jobim with the Jobims,https://open.spotify.com/track/2tY0BMT7tOqDTNET4am7ou
Que Reste-Il De Mos Amours,Claire Chevalier & Rosinha de Valença,Saveur Brésil,not found
Ilusao a Toa,Johnny Alf,Ele e Johnny Alf,https://open.spotify.com/track/3ugZv3FLYo2l8Kdv5PczPc
Olhos nos Olhos,Miúcha,Miúcha,https://open.spotify.com/track/6xQeXjrpP11FH3TaWYtrf2
Tea for Two,Aoi Teshima,Cheek to Cheek - I Love Cinemas,https://open.spotify.com/track/0hZsgfG4lwBQv0Wb1WXwKv
Like Someone in Love,Jacqui Naylor,The Long Game,https://open.spotify.com/track/5HpfriuOhBwGIGcFf5SJpw
Quando o Amor Acontece,Joao Bosco,João Bosco,https://open.spotify.com/track/7t76w9Cwt9JW4iH3boL1Or
Close Your Eyes,Liza Minnelli,Confessions,https://open.spotify.com/track/3NEXdjFvw1tsPzhXXuOEFI
"Meditation, Quiet Nights Of Quiet Stars",John Pizzarelli & Daniel Jobim,Sinatra & Jobim @ 50,https://open.spotify.com/track/3dz8kak0FH4WxMPZNhVwD0
Satin Doll,John Pizzarelli,A Tribute To Duke Ellington,https://open.spotify.com/track/0Fh6OGO5BJ8cAabF6quZrI
Foi Ela,Rosa Passos & Lula Galvão,Rosa Passos & Lula Galvão,https://open.spotify.com/track/4WIs7BOaguRryjeUFtkbl1
Por Causa de Você,Rosa Passos,Desconhecido,https://open.spotify.com/track/32FkVjJJjKmzUIEeCmar3u
Des Croissants De Soleil,Emilie-Claire Barlow,Seule ce soir,https://open.spotify.com/track/5BSrJwLRF1eZr12BCVtH4B
Rosa Maria,Milton Nascimento & Os Cariocas,Crooner,https://open.spotify.com/track/05Yt4sWlSKB4VabDFeBVDf
Soft Summer Breeze,Eddy Heywood,Eddy Heywood,not found
Tudo Que Você Podia Ser,Milton Nascimento & Jobim Trio,Milton Nascimento & Jobim Trio,https://open.spotify.com/track/4YwIblyn5m2XAJ7ljh5d79
Antonio's Song,John Pizzarelli & Daniel Jobim,Sinatra & Jobim @ 50,https://open.spotify.com/track/3eDLBPSb9Yol8Uifv3Fwyc
Chovendo na Roseira,Elis e Tom,Elis & Tom,https://open.spotify.com/track/4FwoSbAlyYBm2hsmAb6S7Q
Mariana,Seu Jorge,Seu Jorge,https://open.spotify.com/track/6s5GNwp4DEJGtHS9bf30qd
Quiet Night of Quiet Stars,Salena Jones,Salena Sings Jobim with the Jobims,https://open.spotify.com/track/3hplXwDx3fx5dMNTLw1buo
Tomara,"Vinicius de Moraes, Maria Creuza & Toquinho",En la Fusa con Maria Creuza y Toquinho,https://open.spotify.com/track/02HvGEzoimFYIMZyDKZLi3
Dream a Little Dream of Me,Tony Bennett & K.D. Lang,A Wonderful World,https://open.spotify.com/track/0A3F9gKrEA0D2tRMVtotiN
Let´s Chill,Brian Culbertson,Colors of Love,not found
When I Fall in Love,Lisa Lovbrand & David Foster,Embraceable,https://open.spotify.com/track/4ZtU9d3d9pdMwgouAaSXdC
Let's Fall in Love,Steve Tyrell,Standard Time,https://open.spotify.com/track/5Zf9nXzEA5poa1aMHBNxps
Samba Saravah,Pierre Barouh & Francis Hime,Jazz Samba Rhythms,https://open.spotify.com/track/2g86TduNPjOj3bRcgpQEpL
Too darn hot,Suss von Ahn,Walk between the raindrops,https://open.spotify.com/track/0lfN3FEbQYSxekfhrcB7QC
Like a Lover,Stacey Kent,The changing lights,https://open.spotify.com/track/1azbirZYCWfC9uXIHzO4ef
Far Away,Kool&Klean,Volume II,https://open.spotify.com/track/1DEiijgInl80IlqQM5PZmj
And I Love Her,Sarah Vaughan,Songs Of The Beatles,https://open.spotify.com/track/3XOOc2gzCpjZJoIWFlvW5j
Floating In Bahia,Gregg Karukas,GK,https://open.spotify.com/track/1BqqbWS4ODVIztjF5GLHXM
I can't give you anything back,Sophie Milman,Sophie Milman,not found
Carta ao Tom,Toquinho,30 Anos de Musica,https://open.spotify.com/track/2WOEuuVoLxePsQ3aGQzpyC
You Are The Sunshine Of My Life,Toku,Toku Sings & Plays Stevie Wonder(A Jazz Tribute From Atlanta),https://open.spotify.com/track/6kk0mqCUYK13QBhgnLog3x
Abajur Lilás,Rosa Passos & Ivan Lins,Rosa por Rosa,not found
Ai No Corrida,Stina Forster,Vintage Cafe - CD2,https://open.spotify.com/track/0zUApWtBCuHwZToHNfue2O
What a Difference a Day Makes,Laura Fygi,The Latin touch,https://open.spotify.com/track/73w1w90Rej7IwBo5NxjmDU
Signo de Ar,Claudia Rezende,Claudia Rezende,https://open.spotify.com/track/3dXLbiDAKYeEgib9caQjSX
Samba De Uma Nota Só,Vanessa da Mata,Canta Tom Jobim,https://open.spotify.com/track/5W7fIifB8wRBPN6yOcHpi2
S'Wonderfull,Diana Krall,Diana Krall,not found
Like A Virgin,The Cooltrane Quartet,Jazz and '80s,https://open.spotify.com/track/16fmIwizFevhtedsBsHRIe
Milagre,Tom Jobim,Songbook Dorival Caymmi Vol. 1,not found
Nunca,Adriana Calcanhotto,Enguico,https://open.spotify.com/track/1xXFHMGF3f34X44Ve9KZNL
Le Poisson Des Mers Du Sud,Isabelle Antena,Hoping For Love,https://open.spotify.com/track/0OtLnXYlL9nvUDhD5CCVaY
Un Reve Si Doux,Lana Gray,The Colors Of My Soul,https://open.spotify.com/track/3TGqbrjGvmjrdSglU0IJZS
Amanhecendo,Roberto Menescal & Leila Pinheiro,Menescal 80 Anos,https://open.spotify.com/track/0GK0PUxBnAp5mCg6zYN5Kf
Rock With You,Eldissa,What A Difference...,https://open.spotify.com/track/6jei8KieuNNUyCwQyBuQoq
Over the Rainbow,Rita Lee,Rita Lee,https://open.spotify.com/track/49QYtUeylWIksu8kV8feJX
Misty Roses,Astrud Gilberto,Beach Samba,https://open.spotify.com/track/4dCyvyiImlpONBZlGn8JyW
The Girl Is Mine,Adam Dunning,Bossa Lounge Brasil 4,https://open.spotify.com/track/4P4Xhisfi3tXgn3wXE7zmA
Blame It On The Summer,Basia,It's That Girl Again,https://open.spotify.com/track/4rVTcJrTpv5mCqSdRrhjZs
French Kisses,Velvet Dreamer,Last Kiss of Summer,https://open.spotify.com/track/16ODEOojJC8Oh6pUxJ9fOl
My Cherie Amour,Eliane Elias,Eliane Elias,https://open.spotify.com/track/2QDmI5LYwfFy7R939JJ9GF
Nada Por Mim,Ney Matogrosso,Ney Matogrosso,not found
Fascinatin' Rhythm,Tom Jobim,Passarim,not found
A Felicidade,Tom Jobim,Canta Vinicus,https://open.spotify.com/track/5VsblBZGTKxIP2eivK61yj
Sweetness,David Garfield,Stretchin' Outside the Box,https://open.spotify.com/track/6XqIJu5pvnmk2hYjne89E9
Getting Some Fun Out Of Life,Freddy Cole,Freddy Cole,https://open.spotify.com/track/7mKnFdHQjSB50EAR6nHc3m
Na Batucada da Vida,Miúcha,Miucha,https://open.spotify.com/track/4hPD7bGPNGtK0QRVxIkA4m
Close To You,Vanessa Williams,The Real Thing,https://open.spotify.com/track/3ibCnQHVD6StL0LCXdT6ag
Die For You,Saloa Farah,Bossavision,https://open.spotify.com/track/5PA2DCOsWVZFxVxZql1R84
Street of Dreams,Jan Lundgren Trio & Stacey Kent,Plays the Music of Victor Young,https://open.spotify.com/track/61vhSMOnx61TbQdugigOJF
Where or When,Cyrille Aimee,It's A Good Day,https://open.spotify.com/track/6VUfSlVp8w0RW5GlGmhrzP
La Vie En Rose,Denise King & Massimo Farao Trio,La vie en rose,https://open.spotify.com/track/3riBMajzQeyLzLqT9KJ2sM
Feel Like Making Love,Kelly Mittleman,Kelly,https://open.spotify.com/track/6qfRUQGMkmfgBZGpSa78hU
Don't Know Why,Liz Menezes,"Cafe Bossa Brazil, Vol. 7 (Bossa Nova Lounge Compilation)",not found
On the Street Where You Live,The Mason Embry Trio,Swingin' on a Star,not found
Formosa,Gilberto Gil,Banda Larga Cordel,https://open.spotify.com/track/0H4kjvoIEtqWNyL5QznoYY
Olhe o Tempo Passando,Izzy Gordon,Aos Mestres Com Carinho: Homenagem A Dolores Duran,https://open.spotify.com/track/5FRTzfxELs395JA0XcH2ce
I Just Wanna Stop,Michelle Simonal,International Inspirations,https://open.spotify.com/track/2G9pKhxCyq9YVqoCxLYsok
To Be Forgiven,George Michael,Older,https://open.spotify.com/track/3r0RwrbVxQ3yrFVW21Zhv6
Athens Park,Paul Jackson Jr.,Still Small Voice,https://open.spotify.com/track/3HgADCZWLxZ7FpveRdrzhQ
A Banca do Distinto,Wanda Sa & Roberto Menescal,Swingueira,https://open.spotify.com/track/3wseJnKZdIpxPdmnkdCl5d
Sei Lá,"Miúcha, Tom Jobim & Chico Buarque",Viver a vida,not found
"Samba de uma Nota So, Desafinado",Pery Ribeiro & Wanda Sá,Bossa Nova Brasil,not found
"Hi, My Friend!",Lana Gray,No One's to Blame,https://open.spotify.com/track/4qXfTHViUn2viOumKuFvxd
One Note Samba,Stacey Kent,The changing lights,https://open.spotify.com/track/3P9ykpmg0veqHJ0gJ6zG1i
On The Radio,Juliana Aquino,Juliana Aquino,https://open.spotify.com/track/1F6lkMvb3ycHSfht9npxnt
Ela é carioca,Os Cariocas,O Melhor de Os Cariocas,https://open.spotify.com/track/1VZb9lS6ZHrOQoSn9JTLTG
Sem Saber,Djavan,Novena,https://open.spotify.com/track/2T7qEtxqchkjrAbvqww40b
Hello Like Before,Vanessa Williams,The Real Thing,https://open.spotify.com/track/5kTsrbJ1jr27H6P9qMaYxP
Mendigo e Ladrão,Bebeto Castilho,Bebeto,https://open.spotify.com/track/3gGH55faZJazZjL4QLncH7
C'Est Si Bon,Cecilia Dale,Relaxing Bossa Lounge Vol.8,not found
Benção Bossa Nova,"Roberto Menescal, Wanda Sá & BeBossa",A Galeria Do Menescal,https://open.spotify.com/track/2oq8LfZlSkz23r6xwXjrLz
Tem dó,Os Cariocas,O Melhor de Os Cariocas,https://open.spotify.com/track/4n9mSBOhkRx82de72IJ4N1
Magic Moment,Rick Braun,Full Stride,https://open.spotify.com/track/1DjE86b7yA2BPeitWW1Zbz
Ela É Carioca,Paula Morelenbaum & Jaques Morelenbaum,Live In Italia (Ommagio A Jobim),https://open.spotify.com/track/1ZGZlXDMFUBJQoryB0NVPL
Let's Stay Together,Liz Menezes,Back To Love In Bossa Moments,https://open.spotify.com/track/5WwsbrfwilFoACufwFvtdI
If Dreams Come True,Eddie Higgins,Standard Higgins,https://open.spotify.com/track/6GXNIW6AmsWHbjnF9NOVfG
Estrada do Sol,Izzy Gordon,Izzy Gordon,https://open.spotify.com/track/6e2RZBq4mJPNXB76yKohK4
Your Smiling Face,John Pizzarelli,Bossa Nova,https://open.spotify.com/track/5PRZIEFbGzfIgo3exkLO6D
Mente Ao Meu Coração,Maria Rita,Samba Meu,https://open.spotify.com/track/670beH6BINXO3tmmFvYLUk
Amor em Paz,Rosa Passos,Festa,not found
Blue Moon,Frank Sinatra,Frank Sinatra,https://open.spotify.com/track/5RLzsVW6UNiV2YrOlKwzNN
Just the Way You Are,Freddy Cole,Freddy Cole,not found
Castigo,Milton Nascimento,Milton Nascimento,https://open.spotify.com/track/07bTQi6fNfifXvGsa56nUG
The Look of Love,Laura Fygi,The Classic Songs of Burt Bacharach,not found
Manhã de Carnaval,Paula Morelenbaum & Ryuichi Sakamoto,Álbum Desconhecido (17/10/2009 11:57:42),https://open.spotify.com/track/1QoMpI1kPYPLwIfcEfVTCA
Smile,Steve Tyrell,A New Standard,https://open.spotify.com/track/0xdmOzi339HrNN4FKTkd05
Que Reste-T-Il De Nos Amours,Stacey Kent,The Boy Next Door,https://open.spotify.com/track/7vY7W8DL8JSaS6aBDFHGW3
All the Way,Lynne Fiddmont,Lady,https://open.spotify.com/track/1yg6sgsvWPjLD9YSIlI20H
All The Things You Are,Carly Simon,Moonlight Serenade,https://open.spotify.com/track/1QQDUag0GtYAvifSavCoUy
Rainin',Matt Forbes,Solitary Man,https://open.spotify.com/track/5zIJS2Fc1pDgifafajXZaB
Raindrops Keep Falling on My Head,Patty Ascher,Bacharach Bossa,https://open.spotify.com/track/6fzsBwJXRDqv3yLZLJuan9
Side Steppin',Jay Rowe,Groove Reflections,https://open.spotify.com/track/2yIaLeR3jukc61jABudMKD
Loving You,Vanessa Williams,The Real Thing,https://open.spotify.com/track/5LxToxzcrgPuZ9zwizhaNC
Tristeza,Zezé Motta,O Amor e a Rosa,https://open.spotify.com/track/0C5KbY8objyUaA0He0UMy8
O Barquinho,Nara Leão,Garota de Ipanema,https://open.spotify.com/track/5TUmfePkCdoSYSavOykhau
Leblon,Alberto Rosenblit & Ivan Lins,Alberto Rosenblit,https://open.spotify.com/track/5KaKrzMWy8QwYjq40faJya
Lover's Kiss,Andrea Razzauti & Patti Austin,Painting the Music,https://open.spotify.com/track/6kGpORjm2Z0nJ1HYxhUcPe
Candy,John Pizzarelli,John Pizzarelli,https://open.spotify.com/track/4PNVrTTwWa6zQJpOa3Phwy
Les eaux de mars,Valeria Sattamini,La vie en bossa,https://open.spotify.com/track/1ZvltHRFUxYTVhFJbHwFqg
Dindi,Dinam Machado,Essential Bossa Nova,not found
Anos Dourados,Quarteto em Cy,Quarteto em Cy,https://open.spotify.com/track/6MYxspCAenL474lXNRi77J
Flight Of The Conchords,Paul Brown & Marc Antoine,Foreign Exchange,https://open.spotify.com/track/1W7OVMyLye1t1dWDOzjfmp
"LAmour, Les Baguettes, Paris",Stella Jang,Stairs,not found
Vida de Bailarina,Elis Regina,Elis Regina,https://open.spotify.com/track/37aZSW0ugiYeXmyjsPuoLA
So Nice,Bebel Gilberto,Tanto Tempo,https://open.spotify.com/track/5RdzEcBhCgWJ1xUC3zHmXc
Chances Are,Liza Minnelli & Johnny Mathis,Gently,https://open.spotify.com/track/6GWxGom4IMK0U9XIPrhrV6
"Corazón, No Llores",Lauren Henderson,Musa,https://open.spotify.com/track/01Oa9YVWci4LeuPQW2JaKe
